Species
Passiflora pectinata
Passiflora penduliflora
Passiflora perfoliata
Passiflora rubra
Passiflora shaferi
Passiflora stenoloba
Passiflora stenosepala
Passiflora tacsonioides
Passiflora tulae
Passovia jamaicensis
Passovia lepidobotrys
Paullinia barbadensis
Paullinia plumieri
Pavonia achanioides
Pavonia aurantia
Pavonia bahamensis
Pavonia calcicola
Pavonia coccinea
Pavonia cryptocalyx
Pavonia ekmanii
Pavonia heterostemon
Pavonia hotteana
Pavonia intermixta
Pavonia leiocarpa
Pavonia punctata
Pavonia troyana
Pecluma funicula
Pectis brevicaulis
Pectis caymanensis
Pectis christii
Pectis cubensis
Pectis domingensis
Pectis ericifolia
Pectis havanensis
Pectis juniperina
Pectis leonis
Pectis mornicola
Pectis multiceps
Pectis pinosia
Pectis purpurascens
Pectis pusilla
Pectis ritlandii
Pectis samanensis
Pectis subeglandulosa
Pedinopetalum domingense
Pelexia maxonii
Pelexia quisqueyana
Peltaea subpandurata
Penelopeia sphaerica
Penelopeia suburceolata
Pentacalia inornata
Pentacalia subdiscolor
Peperomia abdita
Peperomia acaulis
Peperomia amplexicaulis
Peperomia barahonana
Peperomia barbata
Peperomia brachypoda
Peperomia brouetiana
Peperomia capitis-bovis
Peperomia clusiifolia
Peperomia cogniauxii
Peperomia cordifolia
Peperomia crassicaulis
Peperomia cubensis
Peperomia cupularis
Peperomia cuspidata
Peperomia discolor
Peperomia dominicana
Peperomia dondonensis
Peperomia duartensis
Peperomia eggersii
Peperomia erythropremna
Peperomia fawcettii
Peperomia foraminum
Peperomia fuertesii
Peperomia grisebachii
Peperomia guadaloupensis
Peperomia guanensis
Peperomia harrisii
Peperomia hirtella
Peperomia infravillosa
Peperomia jamaicana
Peperomia latimerana
Peperomia lewisii
Peperomia maestrana
Peperomia megalopoda
Peperomia mutilata
Peperomia myrtifolia
Peperomia nizaitoensis
Peperomia ocoana
Peperomia olafiana
Peperomia papillosa
Peperomia parvulifolia
Peperomia penicillata
Peperomia perherbacea
Peperomia perodiniana
Peperomia petiolaris
Peperomia portoricensis
Peperomia proctorii
Peperomia productamenta
Peperomia propugnaculi
Peperomia pullispica
Peperomia robustior
Peperomia rubripetiola
Peperomia scopulorum
Peperomia simplex
Peperomia smithiana
Peperomia spathophylla
Peperomia stellata
Peperomia subrotundifolia
Peperomia truncata
Peperomia truncigaudens
Peperomia urbani
Peperomia verticillata
Peperomia vincentiana
Peperomia wheeleri
Peperomia yabucoana
Pera bumeliifolia
Pera ekmanii
Pera glomerata
Pera longipes
Pera microcarpa
Pera orientensis
Pera ovalifolia
Pera pallidifolia
Pera polylepis
Pereskia marcanoi
Pereskia portulacifolia
Pereskia quisqueyana
Pereskia zinniiflora
Periandra berteroana
Persea acunae
Persea alpigena
Persea anomala
Persea cubensis
Persea galeae
Persea krugii
Persea oblongifolia
Persea shaferi
Persea sylvestris
Persea urbaniana
Petitia domingensis
Petitia urbanii
Phania cajalbanica
Phania domingensis
Phania matricarioides
Pheidonocarpa corymbosa
Phenax asper
Phenax ekmanii
Phenax erectus
Phenax granulatus
Phenax haitensis
Phenax laevis
Phenax microcarpus
Phenax microphyllus
Phenax pauciflorus
Phenax poiretii
Phenax sessilifolius
Phialanthus acunae
Phialanthus alainii
Phialanthus bissei
Phialanthus ellipticus
Phialanthus glaberrimus
Phialanthus grandifolius
Phialanthus guantanamensis
Phialanthus hispaniolae
Phialanthus inflatus
Phialanthus jamaicensis
Phialanthus linearis
Phialanthus macrocalyx
Phialanthus macrostemon
Phialanthus marianus
Phialanthus myrtilloides
Phialanthus oblongatus
Phialanthus parvifolius
Phialanthus peduncularis
Phialanthus resinifluus
Phialanthus revolutus
Phialanthus rigidus
Phialanthus stillans
Philodendron consanguineum
Philodendron dussii
Philodendron lacerum
Philodendron lingulatum
Phinaea pulchella
Phlebotaenia cowellii
Phlebotaenia cuneata
Phlegmariurus picardae
Phoradendron campbellii
Phoradendron grisebachianum
Phoradendron gundlachii
Phoradendron haitense
Phoradendron proctorii
Phoradendron solandrae
Phoradendron tenuifolium
Phyllacanthus grisebachianus
Phyllanthus abditus
Phyllanthus amnicola
Phyllanthus anderssonii
Phyllanthus angustifolius
Phyllanthus arbuscula
Phyllanthus axillaris
Phyllanthus berteroanus
Phyllanthus brachyphyllus
Phyllanthus buchii
Phyllanthus carnosulus
Phyllanthus cauliflorus
Phyllanthus caymanensis
Phyllanthus chamaecristoides
Phyllanthus chryseus
Phyllanthus cinctus
Phyllanthus cladanthus
Phyllanthus comosus
Phyllanthus comptus
Phyllanthus cristalensis
Phyllanthus cuneifolius
Phyllanthus dimorphus
Phyllanthus discolor
Phyllanthus echinospermus
Phyllanthus ekmanii
Phyllanthus epiphyllanthus
Phyllanthus excisus
Phyllanthus eximius
Phyllanthus fadyenii
Phyllanthus formosus
Phyllanthus fuertesii
Phyllanthus heliotropus
Phyllanthus imbricatus
Phyllanthus incrustatus
Phyllanthus junceus
Phyllanthus latifolius
Phyllanthus leptoneurus
Phyllanthus lindenianus
Phyllanthus maestrensis
Phyllanthus maleolens
Phyllanthus megapodus
Phyllanthus micranthus
Phyllanthus microdictyus
Phyllanthus mirificus
Phyllanthus montanus
Phyllanthus myriophyllus
Phyllanthus myrtilloides
Phyllanthus nanus
Phyllanthus nummularioides
Phyllanthus nutans
Phyllanthus orbicularis
Phyllanthus ovatus
Phyllanthus pachystylus
Phyllanthus phialanthoides
Phyllanthus phlebocarpus
Phyllanthus procerus
Phyllanthus proctorii
Phyllanthus pseudocicca
Phyllanthus pulverulentus
Phyllanthus scopulorum
Phyllanthus selbyi
Phyllanthus subcarnosus
Phyllanthus tenuicaulis
Phyllanthus urbanianus
Phyllanthus williamioides
Phyllomelia coronata
Phymosia abutiloides
Physalis eggersii
Physalis minima
Picardaea cubensis
Picramnia dictyoneura
Picramnia emarginata
Picramnia macrocarpa
Picramnia reticulata
Picrasma cubensis
Picrasma pauciflora
Picrasma selleana
Picrodendron baccatum
Pictetia aculeata
Pictetia angustifolia
Pictetia marginata
Pictetia mucronata
Pictetia nipensis
Pictetia obcordata
Pictetia spinosa
Pictetia sulcata
Pieris cubensis
Pilea abbreviata
Pilea acanthospermoides
Pilea acunae
Pilea affinis
Pilea alpestris
Pilea alpina
Pilea alternifolia
Pilea ambecarpa
Pilea andersonii
Pilea ansincola
Pilea anthotricha
Pilea appendiciliata
Pilea baltenweckii
Pilea barahonensis
Pilea barbiflora
Pilea betulifolia
Pilea bicolor
Pilea bissei
Pilea brachypila
Pilea brevipetiolata
Pilea brevistipula
Pilea brittoniae
Pilea buchenavii
Pilea bullata
Pilea cacuminum
Pilea caespitosa
Pilea cardiophylla
Pilea caribaea
Pilea carnosa
Pilea caulescens
Pilea cellulosa
Pilea cephalantha
Pilea cephalophora
Pilea chamaesyce
Pilea chotardiana
Pilea christii
Pilea ciliata
Pilea clandestina
Pilea clarana
Pilea clementis
Pilea confusa
Pilea consanguinea
Pilea coronopifolia
Pilea cowellii
Pilea crassifolia
Pilea crenata
Pilea crenulata
Pilea cubensis
Pilea cyclophylla
Pilea depressa
Pilea diandra
Pilea dictyocarpa
Pilea dispar
Pilea distantifolia
Pilea domingensis
Pilea ekmanii
Pilea elizabethae
Pilea ermitensis
Pilea erosa
Pilea fairchildiana
Pilea flavicaulis
Pilea floridana
Pilea foetida
Pilea formonensis
Pilea formosa
Pilea forsythiana
Pilea franquevilleana
Pilea frutescens
Pilea fruticulosa
Pilea geminata
Pilea gesnerioides
Pilea glomerata
Pilea gnidioides
Pilea godetiana
Pilea gracilior
Pilea grandifolia
Pilea granmae
Pilea granulata
Pilea guirana
Pilea gyrophylla
Pilea harrisii
Pilea helwigii
Pilea hemisphaerica
Pilea hepatica
Pilea heteronema
Pilea hispaniolana
Pilea howardiana
Pilea impressa
Pilea intermedia
Pilea iteophylla
Pilea jeremiensis
Pilea krugii
Pilea laciniata
Pilea lamiifolia
Pilea lanceolata
Pilea laurea
Pilea laxa
Pilea leptocardia
Pilea leptogramma
Pilea leptophylla
Pilea libanensis
Pilea lobulata
Pilea loeseneri
Pilea lucida
Pilea luisiana
Pilea lurida
Pilea maculata
Pilea margarettae
Pilea matheuxiana
Pilea maxonii
Pilea mayarensis
Pilea micromeriifolia
Pilea microrhombea
Pilea minguetii
Pilea moroniana
Pilea multicaulis
Pilea neglecta
Pilea nigrescens
Pilea nipensis
Pilea nudicaulis
Pilea oblanceolata
Pilea obscura
Pilea obtusangula
Pilea ophiticola
Pilea ordinata
Pilea orientalis
Pilea ovalifolia
Pilea pachycephala
Pilea palustris
Pilea parciflora
Pilea pedroi
Pilea peladerosi
Pilea perfragilis
Pilea phaeocarpa
Pilea pitresia
Pilea plumieri
Pilea polyclada
Pilea portlandiana
Pilea proctorii
Pilea propinqua
Pilea psilogyne
Pilea pulchra
Pilea pumileoides
Pilea putridicola
Pilea radicans
Pilea radiculosa
Pilea refracta
Pilea reticulata
Pilea richardii
Pilea rivoriae
Pilea rotundata
Pilea rufa
Pilea rufescens
Pilea rugosa
Pilea samanensis
Pilea sanctae-crucis
Pilea saxicola
Pilea selleana
Pilea semidentata
Pilea serrulata
Pilea sessiliflora
Pilea setigera
Pilea sevillensis
Pilea shaferi
Pilea siguaneana
Pilea silvicola
Pilea simplex
Pilea spathulata
Pilea spathulifolia
Pilea sphenophylla
Pilea squamulata
Pilea stelluligera
Pilea stenophylla
Pilea stolonifera
Pilea striata
Pilea strigillosa
Pilea sumideroensis
Pilea suta
Pilea tenerrima
Pilea tippenhaueri
Pilea torbeciana
Pilea truncata
Pilea uninervis
Pilea valenzuelae
Pilea vermicularis
Pilea virgata
Pilea weddellii
Pilea wilsonii
Pilea wrightiana
Pilea wullschlaegelii
Pilea yarensis
Pilea yunckeri
Pilea yunquensis
Pilocarpus cubensis
Pilosocereus brooksianus
Pilosocereus curtisii
Pilosocereus jamaicensis
Pilosocereus lanuginosus
Pilosocereus polygonus
Pilosocereus royenii
Pimenta adenoclada
Pimenta berciliae
Pimenta cainitoides
Pimenta ferruginea
Pimenta filipes
Pimenta haitiensis
Pimenta jamaicensis
Pimenta obscura
Pimenta odiolens
Pimenta oligantha
Pimenta paganii
Pimenta podocarpoides
Pimenta richardii
Pimenta samanensis
Pimenta yumana
Pinguicula albida
Pinguicula baezensis
Pinguicula benedicta
Pinguicula bissei
Pinguicula caryophyllacea
Pinguicula casabitoana
Pinguicula cubensis
Pinguicula filifolia
Pinguicula infundibuliformis
Pinguicula jackii
Pinguicula jaraguana
Pinguicula lignicola
Pinguicula lithophytica
Pinguicula moaensis
Pinguicula orthoceras
Pinillosia berteroi
Pinochia corymbosa
Pinochia floribunda
Pinus cubensis
Pinus occidentalis
Pinus tropicalis
Piper articulatum
Piper atropremnon
Piper baracoanum
Piper blattarum
Piper buchii
Piper cabaianum
Piper camptostachys
Piper confusum
Piper constanzanum
Piper cuspidatum
Piper depressibaccum
Piper dussii
Piper fadyenii
Piper fuertesii
Piper guanahacabibense
Piper lindenianum
Piper lippoldii
Piper mananthum
Piper melanopremnum
Piper murrayanum
Piper obtusum
Piper oviedoi
Piper perditum
Piper perpallidum
Piper picardae
Piper rugosum
Piper samanense
Piper sinuatispicum
Piper sphaerocarpum
Piper swartzianum
Piper trigonocarpum
Piper vanderveldeanum
Piper wrightii
Piptocarpha tetrantha
Piptocoma acevedoi
Piptocoma antillana
Piptocoma rufescens
Piptocoma samanensis
Piresiella strephioides
Piscidia cubensis
Piscidia ekmanii
Piscidia havanensis
Pisonia albida
Pisonia byrsonimifolia
Pisonia ekmanii
Pisonia horneae
Pisonia margaretiae
Pisonia ochracea
Pisonia petiolaris
Pisonia roqueae
Pisonia subcordata
Pisonia suborbiculata
Pisonia taina
Pitcairnia angustifolia
Pitcairnia bifrons
Pitcairnia bromeliifolia
Pitcairnia cubensis
Pitcairnia domingensis
Pitcairnia elizabethae
Pitcairnia fuertesii
Pitcairnia jareckii
Pitcairnia jimenezii
Pitcairnia micotrinensis
Pitcairnia samuelssonii
Pitcairnia spicata
Pitcairnia sulphurea
Pithecellobium bahamense
Pithecellobium circinale
Pithecellobium cynodonticum
Pithecellobium domingense
Pithecellobium histrix
Pithecellobium striolatum
Pityrogramma hybrida
Pityrogramma jamaicensis
Pityrogramma martinicensis
Pityrogramma montserratensis
Pityrogramma schizophylla
Pityrogramma sulphurea
Pityrogramma tenerrima
Pityrogramma triangulata
Pityrogramma williamsii
Plagiogyria maxonii
Platanthera replicata
Platygyna dentata
Platygyna hexandra
Platygyna leonis
Platygyna obovata
Platygyna parvifolia
Platygyna triandra
Platygyna volubilis
Platystele hyalina
Pleodendron ekmanii
Pleodendron macranthum
Pleopeltis squamata
Plethadenia cubensis
Plethadenia granulata
Pleurothallis alainii
Pleurothallis alpestris
Pleurothallis appendiculata
Pleurothallis atrohiata
Pleurothallis bahorucensis
Pleurothallis bipapularis
Pleurothallis bissei
Pleurothallis caymanensis
Pleurothallis ciliifera
Pleurothallis claudii
Pleurothallis compressicaulis
Pleurothallis cordatifolia
Pleurothallis curtisii
Pleurothallis cymbiformis
Pleurothallis delicatula
Pleurothallis denticulata
Pleurothallis dodii
Pleurothallis ekmanii
Pleurothallis erosa
Pleurothallis excentrica
Pleurothallis flosculifera
Pleurothallis formondii
Pleurothallis grisebachiana
Pleurothallis helenae
Pleurothallis hirsutula
Pleurothallis jamaicensis
Pleurothallis jesupii
Pleurothallis laxa
Pleurothallis lichenicola
Pleurothallis llamachoi
Pleurothallis longilabris
Pleurothallis mazei
Pleurothallis miguelii
Pleurothallis mitchellii
Pleurothallis mornicola
Pleurothallis mucronata
Pleurothallis murex
Pleurothallis obliquipetala
Pleurothallis odontotepala
Pleurothallis oricola
Pleurothallis pendens
Pleurothallis privigna
Pleurothallis prostrata
Pleurothallis quisqueyana
Pleurothallis schaferi
Pleurothallis simpliciflora
Pleurothallis spiloporphyrea
Pleurothallis stillsonii
Pleurothallis trichophora
Pleurothallis trichyphis
Pleurothallis wrightii
Plinia acunae
Plinia arenicola
Plinia baracoensis
Plinia bissei
Plinia caricensis
Plinia cidrensis
Plinia dermatodes
Plinia ekmaniana
Plinia icardiana
Plinia microcycla
Plinia moaensis
Plinia orthoclada
Plinia punctata
Plinia ramosissima
Plinia recurvata
Plinia rupestris
Plinia stenophylla
Plinia toscanosia
Plumeria alba
Plumeria biglandulosa
Plumeria clusioides
Plumeria discolor
Plumeria ekmanii
Plumeria emarginata
Plumeria filifolia
Plumeria krugii
Plumeria lanata
Plumeria longiflora
Plumeria magna
Plumeria montana
Plumeria paulinae
Plumeria sericifolia
Plumeria stenopetala
Plumeria subsessilis
Plumeria trinitensis
Plumeria trouinensis
Plumeria tuberculata
Plumeria venosa
Podocarpus angustifolius
Podocarpus aristulatus
Podocarpus hispaniolensis
Podocarpus urbanii
Poincianella glandulosa
Poincianella myabensis
Poincianella pellucida
Poincianella pinnata
Poitea campanilla
Poitea carinalis
Poitea dubia
Poitea florida
Poitea galegoides
Poitea glyciphylla
Poitea gracilis
Poitea immarginata
Poitea longiflora
Poitea multiflora
Poitea paucifolia
Poitea punicea
Polygala brachyptera
Polygala crucianelloides
Polygala hecatantha
Polygala krugii
Polygala northropiana
Polygala omissa
Polygala rhynchosperma
Polygala saginoides
Polygala spathulata
Polygala squamifolia
Polygala wilsonii
Polypodium elongatum
Polypodium haitiense
Polypodium heterotrichum
Polypodium leucatomos
Polypodium otites
Polypodium runcinatum
Polypodium struthionis
Polypodium tobagense
Polypodium vexatum
Polystichopsis chaerophylloides
Polystichopsis leucochaete
Polystichopsis lurida
Polystichopsis puberula
Polystichopsis sericea
Polystichum ambiguum
Polystichum calderonense
Polystichum christianae
Polystichum decoratum
Polystichum deminuens
Polystichum dissimulans
Polystichum echinatum
Polystichum ekmanii
Polystichum emarginatum
Polystichum guadalupense
Polystichum guajaibonense
Polystichum harrisii
Polystichum heterolepis
Polystichum killipii
Polystichum krugii
Polystichum lancilobum
Polystichum longipes
Polystichum machaerophyllum
Polystichum moupinense
Polystichum mucronatum
Polystichum plaschnickianum
Polystichum polystichiforme
Polystichum rhizophorum
Polystichum rhizophyllum
Polystichum spongiosum
Polystichum stimulans
Polystichum tenue
Polystichum trapezoides
Polystichum triangulum
Polystichum underwoodii
Polystichum viviparum
Polytaenium dussianum
Polytaenium urbanii
Pombalia linearifolia
Pombalia wrightii
Ponthieva pauciflora
Ponthieva petiolata
Ponthieva ventricosa
Portlandia coccinea
Portlandia grandiflora
Portlandia harrisii
Portlandia microsepala
Portlandia platantha
Portlandia proctorii
Portulaca aurantiaca
Portulaca caulerpoides
Portulaca cubensis
Portulaca nana
Portulaca paucistaminata
Portulaca tuberculata
Pouteria aristata
Pouteria cubensis
Pouteria dictyoneura
Pouteria dominigensis
Pouteria hotteana
Pouteria micrantha
Pouteria moaensis
Pouteria pallida
Pouteria sessiliflora
Pristimera coriacea
Priva domingensis
Priva portoricensis
Prosthechea fuertesii
Protium attenuatum
Protium balsamiferum
Protium baracoense
Protium cubense
Protium fragrans
Protium glaucescens
Protium maestrense
Protium subacuminatum
Prunus pleuradenia
Pseudocarpidium avicennioides
Pseudocarpidium domingense
Pseudocarpidium ilicifolium
Pseudocarpidium multidens
Pseudocarpidium neglecta
Pseudocarpidium pungens
Pseudocarpidium rigens
Pseudocarpidium shaferi
Pseudocarpidium wrightii
Pseudocentrum guadalupense
Pseudocentrum minus
Pseudophoenix ekmanii
Pseudophoenix lediniana
Pseudophoenix vinifera
Pseudorhipsalis alata
Pseudosamanea cubana
Psidium acranthum
Psidium acunae
Psidium albescens
Psidium balium
Psidium brevifolium
Psidium calyptranthoides
Psidium celastroides
Psidium claraense
Psidium cymosum
Psidium dictyophyllum
Psidium dumetorum
Psidium haitiense
Psidium harrisianum
Psidium hotteanum
Psidium jakuscianum
Psidium loustalotii
Psidium minutifolium
Psidium montanum
Psidium munizianum
Psidium nannophyllum
Psidium navasense
Psidium nummularia
Psidium orbifolium
Psidium parvifolium
Psidium reversum
Psidium rotundatum
Psidium scopulorum
Psidium sessilifolium
Psidium sintenisii
Psidium tenuirame
Psidium trilobum
Psidium versicolor
Psiguria ottoniana
Psiguria pedata
Psiguria trifoliata
Psittacanthus martinicensis
Psomiocarpa maxonii
Psychilis atropurpurea
Psychilis bifida
Psychilis buchii
Psychilis cogniauxii
Psychilis correllii
Psychilis dodii
Psychilis domingensis
Psychilis kraenzlinii
Psychilis krugii
Psychilis macconnelliae
Psychilis monensis
Psychilis olivacea
Psychilis rubeniana
Psychilis truncata
Psychilis vernicosa
Psychotria acunae
Psychotria agnata
Psychotria alainii
Psychotria alpestris
Psychotria androsaemifolia
Psychotria auriculata
Psychotria azuensis
Psychotria balbisiana
Psychotria baltenweckii
Psychotria banaona
Psychotria bialata
Psychotria brevistipula
Psychotria brownei
Psychotria bryonicola
Psychotria buchii
Psychotria byrsonimifolia
Psychotria cathetoneura
Psychotria celastroides
Psychotria christii
Psychotria clarendonensis
Psychotria clementis
Psychotria clusioides
Psychotria coelocalyx
Psychotria coeloneura
Psychotria congesta
Psychotria corymbosa
Psychotria cristalensis
Psychotria cyclophylla
Psychotria dasyophthalma
Psychotria dolichantha
Psychotria dolichocalyx
Psychotria dolphiniana
Psychotria domatiata
Psychotria dura
Psychotria ebracteata
Psychotria ekmanii
Psychotria evenia
Psychotria foetens
Psychotria foetida
Psychotria fuertesii
Psychotria geronensis
Psychotria glabrata
Psychotria graminifolia
Psychotria granulata
Psychotria gundlachii
Psychotria haitiensis
Psychotria hanoverensis
Psychotria heterochroa
Psychotria hirsuta
Psychotria holoxantha
Psychotria lasiophthalma
Psychotria leonis
Psychotria liogieri
Psychotria lopezii
Psychotria lunanii
Psychotria maleolens
Psychotria manna
Psychotria maricaensis
Psychotria marmeladensis
Psychotria moensis
Psychotria mornicola
Psychotria myrtiphyllum
Psychotria naguana
Psychotria obovalis
Psychotria odorata
Psychotria ossaeana
Psychotria pachythalla
Psychotria patens
Psychotria pedunculata
Psychotria pernitida
Psychotria pinetorum
Psychotria pleeana
Psychotria plicata
Psychotria plumieri
Psychotria polymorpha
Psychotria ponce-leonis
Psychotria puberula
Psychotria purdiei
Psychotria revoluta
Psychotria richardiana
Psychotria rivularis
Psychotria rufovaginata
Psychotria sauvallei
Psychotria shaferi
Psychotria siphonophora
Psychotria sloanei
Psychotria sphaeroidea
Psychotria subalata
Psychotria subcordata
Psychotria subvelutina
Psychotria surianii
Psychotria thelophora
Psychotria thompsoniana
Psychotria toensis
Psychotria torbeciana
Psychotria torrei
Psychotria tubulocubensis
Psychotria urbaniana
Psychotria van-hermannii
Psychotria viridialba
Psychotria wullschlaegelii
Pterichis proctorii
Pteris ciliaris
Pteris crassipes
Pteris dominicensis
Pteris ekmanii
Pteris excelsa
Pteris hexagona
Pteris hispaniolica
Pteris longibrachiata
Pteris macroura
Pteris multiserialis
Pteris mutilata
Pteris purdoniana
Pteris tussacii
Purdiaea bissei
Purdiaea cubensis
Purdiaea ekmanii
Purdiaea microphylla
Purdiaea moaensis
Purdiaea nipensis
Purdiaea ophiticola
Purdiaea parvifolia
Purdiaea shaferi
Purdiaea stenopetala
Purdiaea velutina
Quadrella alaineana
Quadrella alainiana
Quadrella domingensis
Quadrella ferruginea
Quadrella singularis
Quercus cubana
Quiina jamaicensis
Quisqueya ekmanii
Quisqueya holdridgei
Quisqueya karstii
Quisqueya rosea
Randia acunae
Randia ciliolata
Randia costata
Randia cubana
Randia erythrocarpa
Randia nitida
Randia parvifolia
Randia portoricensis
Randia silae
Randia spinifex
Ranunculus domingensis
Rauvolfia biauriculata
Rauvolfia cubana
Rauvolfia linearifolia
Rauvolfia nitida
Rauvolfia salicifolia
Rauvolfia vomitoria
Ravenia baracoensis
Ravenia shaferi
Ravenia simplicifolia
Ravenia spectabilis
Ravenia urbanii
Reinhardtia paiewonskiana
Renealmia densiflora
Renealmia jamaicensis
Renealmia pyramidalis
Renealmia sylvestris
Reynaudia filiformis
Reynosia affinis
Reynosia camagueyensis
Reynosia cuneifolia
Reynosia domingensis
Reynosia guama
Reynosia jamaicensis
Reynosia krugii
Reynosia latifolia
Reynosia microphylla
Reynosia moaensis
Reynosia mucronata
Reynosia regia
Reynosia retusa
Reynosia revoluta
Reynosia uncinata
Reynosia vivesiana
Reynosia wrightii
Rhamnidium brevifolium
Rhamnidium dictyophyllum
Rhamnidium ellipticum
Rhamnidium nipense
Rhamnidium pruinosum
Rhamnidium shaferi
Rhodogeron coronopifolius
Rhodopis planisiliqua
Rhynchosia nipensis
Rhynchosia stenophylla
Rhynchospora bucherorum
Rhynchospora cacuminicola
Rhynchospora cephalotoides
Rhynchospora cernua
Rhynchospora crispa
Rhynchospora cubensis
Rhynchospora depressa
Rhynchospora depressirostris
Rhynchospora domingensis
Rhynchospora eggersiana
Rhynchospora fuertesii
Rhynchospora fuscoides
Rhynchospora gageri
Rhynchospora hispidula
Rhynchospora intermedia
Rhynchospora jamaicensis
Rhynchospora joveroensis
Rhynchospora leptorhyncha
Rhynchospora longiflora
Rhynchospora mayarensis
Rhynchospora nipensis
Rhynchospora nuda
Rhynchospora penniseta
Rhynchospora pruinosa
Rhynchospora scabrata
Rhynchospora schmidtii
Rhynchospora seslerioides
Rhynchospora shaferi
Rhynchospora siguaneana
Rhynchospora simplex
Rhynchospora sola
Rhynchospora squamulosa
Rhynchospora stenophylloidea
Rhynchospora subimberbis
Rhynchospora subsetigera
Rhytidophyllum acunae
Rhytidophyllum asperum
Rhytidophyllum auriculatum
Rhytidophyllum berteroanum
Rhytidophyllum bicolor
Rhytidophyllum caribaeum
Rhytidophyllum coccineum
Rhytidophyllum crenulatum
Rhytidophyllum daisyanum
Rhytidophyllum earlei
Rhytidophyllum exsertum
Rhytidophyllum grande
Rhytidophyllum grandiflorum
Rhytidophyllum lanatum
Rhytidophyllum leucomallon
Rhytidophyllum lomense
Rhytidophyllum minus
Rhytidophyllum petiolare
Rhytidophyllum rhodocalyx
Rhytidophyllum rupincola
Rhytidophyllum tomentosum
Rhytidophyllum vernicosum
Richardia arenicola
Richardia ciliata
Richardia muricata
Rochefortia acanthophora
Rochefortia barloventensis
Rochefortia cubensis
Rochefortia holguinensis
Rochefortia oblanceata
Rochefortia oblongata
Rochefortia septentrionalis
Rochefortia stellata
Rochefortia victoriniana
Roigella correifolia
Rondeletia acunae
Rondeletia adamsii
Rondeletia alaternoides
Rondeletia americana
Rondeletia amplexicaulis
Rondeletia anguillensis
Rondeletia apiculata
Rondeletia areolata
Rondeletia arida
Rondeletia aurantiaca
Rondeletia azuensis
Rondeletia azulensis
Rondeletia baracoensis
Rondeletia barahonensis
Rondeletia berteriana
Rondeletia bicolor
Rondeletia bissei
Rondeletia brachyantha
Rondeletia brachyphylla
Rondeletia bracteosa
Rondeletia brauseana
Rondeletia brigandina
Rondeletia buxifolia
Rondeletia cacuminis
Rondeletia calophylla
Rondeletia camarioca
Rondeletia carnea
Rondeletia chamaebuxifolia
Rondeletia christii
Rondeletia cincta
Rondeletia clarendonensis
Rondeletia combsii
Rondeletia combsioides
Rondeletia conferta
Rondeletia convoluta
Rondeletia coronata
Rondeletia crassinervis
Rondeletia cristalensis
Rondeletia cymulosa
Rondeletia daphnoides
Rondeletia diplocalyx
Rondeletia dolphinensis
Rondeletia domatiata
Rondeletia ekmanii
Rondeletia elegans
Rondeletia elliptica
Rondeletia exasperata
Rondeletia feketeana
Rondeletia filisepala
Rondeletia formonia
Rondeletia fortunensis
Rondeletia fuertesii
Rondeletia galanensis
Rondeletia glauca
Rondeletia glomeruliflora
Rondeletia grandisepala
Rondeletia harrisii
Rondeletia heterochroa
Rondeletia hirsuta
Rondeletia hirta
Rondeletia holdridgei
Rondeletia hypoleuca
Rondeletia impressa
Rondeletia incana
Rondeletia inermis
Rondeletia insularis
Rondeletia intermixta
Rondeletia jamaicensis
Rondeletia laurifolia
Rondeletia leonii
Rondeletia ligulata
Rondeletia lindeniana
Rondeletia linearisepala
Rondeletia liogieri
Rondeletia lomensis
Rondeletia longibracteata
Rondeletia lucida
Rondeletia martinicensis
Rondeletia micarensis
Rondeletia microcarpa
Rondeletia microphylla
Rondeletia minutifolia
Rondeletia miraflorensis
Rondeletia mornicola
Rondeletia naguensis
Rondeletia nalgensis
Rondeletia nemoralis
Rondeletia nimanimae
Rondeletia nipensis
Rondeletia ochracea
Rondeletia odorata
Rondeletia pachyphylla
Rondeletia pallida
Rondeletia papayoensis
Rondeletia parviflora
Rondeletia paucinervis
Rondeletia pedicellaris
Rondeletia peduncularis
Rondeletia peninsularis
Rondeletia perfae
Rondeletia petiolata
Rondeletia pilosa
Rondeletia pitreana
Rondeletia plicatula
Rondeletia polita
Rondeletia portlandensis
Rondeletia portoricensis
Rondeletia potrerillona
Rondeletia pulchella
Rondeletia pycnophylla
Rondeletia racemosa
Rondeletia rigida
Rondeletia royenaefolia
Rondeletia rugelii
Rondeletia savannarum
Rondeletia saxicola
Rondeletia selleana
Rondeletia shaferi
Rondeletia steirophylla
Rondeletia steirophylloides
Rondeletia stipularis
Rondeletia subcanescens
Rondeletia subcordata
Rondeletia subglabra
Rondeletia subsessilifolia
Rondeletia susannae
Rondeletia sylvestris
Rondeletia toaensis
Rondeletia tubulosa
Rondeletia umbellulata
Rondeletia vacciniifolia
Rondeletia vazquezii
Rondeletia venosa
Rondeletia virgata
Rorippa portoricensis
Rousselia cubensis
Rousselia impariflora
Roystonea altissima
Roystonea borinquena
Roystonea lenis
Roystonea maisiana
Roystonea princeps
Roystonea stellata
Roystonea violacea
Rubus alpinus
Rubus argentifrons
Rubus barkerianus
Rubus domingensis
Rubus durus
Rubus effertus
Rubus eggersii
Rubus ferrugineus
Rubus florifolius
Rubus florulentus
Rubus grisebachii
Rubus haitiensis
Rubus jamaicensis
